,viewCountLabel,vid,title,date,description,viewCount,likeCount,dislikeCount,commentCount,shibouflagCount,seizonflagCount,renaiflagCount,cluster,pca_x,pca_y
109,Yes,LJ8YH2EnYec,【肉体強化】「昆虫食」の知られざる世界とは【アニメ】【漫画動画】,2020-06-02T09:00:08Z,"立ちました！
死亡フラグです！

今日の動画は
「昆虫食」です！

うわぁ…、
でも意外な栄養価が！

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.387176773086843,0.29122714020673207,0.35294117647058826,0.25165280443591387,1.0,0.0,0.0,0,-0.2542749963632273,-0.04215489365130388
110,No,Nl47keV2fRY,「地下格闘技」でヒョロガリ男が優勝！？その驚きの方法とは...？【アニメ】,2020-06-04T09:00:12Z,"立ちました！
死亡フラグです！

今日の動画は
「地下格闘技」
についてです！

闇が深そうな…
ってモブ男さんが
出るんですか！？

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.12318873745301123,0.12536443148688048,0.16339869281045752,0.05950095969289827,1.0,0.0,0.0,0,-0.28287062749413444,0.018465691671890987
111,No,i8a7E_bh77Y,大ハーレム！？異世界で美少女を従わせてやりたい放題する男の末路【アニメ】【漫画動画】,2020-06-05T09:00:17Z,"▼「モバイル・レジェンド」ダウンロードはこちら
iOS/Android:https://bit.ly/3cBiRKV
▼「モバイル・レジェンド」公式Twitterはこちら
https://twitter.com/mobilelegendsjp
▼「モバイル・レジェンド」公式サイトはこちら
https://jp.mobilelegends.com
【提供】MOONTON

立ちました！
死亡フラグです！

今回の動画は
ハーレム...？！
モブ男さんが指示を出すんですか？！

うーん、
なんだか心配です...

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.11627901439485955,0.11667108401802279,0.13943355119825707,0.08658562593303476,1.0,1.0,0.0,2,0.580258274785824,-0.4646300659366372
112,No,R71Vcjv9CDU,【現実逃避】VRの世界から帰れなくなった男の末路...【漫画動画】【アニメ】,2020-06-07T09:00:16Z,"立ちました！
死亡フラグです🚩

今日の動画は
「VR」についてです！

夢のような技術ですが
実際に現実
でもあります…


チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.1927648178214663,0.1667373442883647,0.1466957153231663,0.08829174664107486,1.0,0.0,0.0,0,-0.2783074060086185,0.008589969641663954
113,Yes,P-ifk60U5dQ,【監禁】囚われた姫を冴えない男が助け出すとどうなるのか？【漫画動画】【アニメ】,2020-06-08T09:00:09Z,"#大三国志

↓DLはこちらから↓
https://bit.ly/2TS3OGt

特設サイト
https://www.daisangoku.com/m/hachijinzu?utm_source=KOL

立ちました！

今日の動画は
「囚われた姫！？」

どうしましょう！？
私たちの身に何が！

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.39063189917381214,0.30129870129870134,0.2607116920842411,0.23565792279803796,1.0,1.0,1.0,1,1.0919380846578701,0.3334432609439835
114,No,QYlqt-Xf7PY,【閲覧注意】蜘蛛を退治してしまっただけなのに…【アニメ】,2020-06-09T09:00:16Z,"立ちました！
死亡フラグです！

今日の動画は
「蜘蛛」についてです！

皆さん、退治なんて
してませんよね？？

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.2541795517383967,0.2422210442618606,0.23892519970951343,0.17935593943271486,1.0,0.0,0.0,0,-0.2664886379198387,-0.01445621006688519
115,Yes,uhmHdT6Gzi0,地球を掘り進めるとどうなるのか？【漫画】【アニメ】,2020-06-10T09:00:21Z,"立ちました！
死亡フラグです！

今日の動画は
「地下世界」についてです

地球を掘って、掘って、掘っていくと
何があるんでしょうか？

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.2707088643561415,0.23021468327590777,0.36746550472040673,0.15376412881211346,1.0,0.0,0.0,0,-0.2643146874785842,-0.022489110161157854
116,No,Mweo9P7M8Vw,予防接種ワクチンを１度も打たなかったらどうなるのか？【アニメ】【漫画動画】,2020-06-12T09:00:14Z,"立ちました！
死亡フラグです！

今日の動画は
「ワクチン」についてです

良いことも
悪いこともありますが
ちゃんと考えた方が良いですよ？
モブ男さん！

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.1714353667870317,0.1937185263715876,0.21641249092229484,0.22989976540840265,1.0,0.0,0.0,0,-0.26895117295811416,-0.0046578058857030275
117,No,CwfVW3KUF2I,少女をトップに輝かせるために「育成」に人生を捧げた男【アニメ】【漫画動画】,2020-06-13T09:00:05Z,"↓事前登録はこちら↓
https://sqex.to/Jd6Rf

新作アプリ『エンゲージソウルズ』 事前登録キャンペーン開催中！30万人突破！
【提供】エンゲージソウルズ

ゲーム概要：
「じゃんけん」で一発逆転を狙える新しいバトルシステムを導入しており、プレイヤーは有名声優たちが演じる、総勢30人のキャラクターの中から、お気に入りのキャラクターを選び、パラメータやアビリティなど自分好みに育成し、全国のプレイヤーとオンライン対戦(PVP)などを楽しむことができます。



チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.13104610688509274,0.14484495096739994,0.17719680464778503,0.15589677969716356,1.0,0.0,0.0,0,-0.2767864012182501,0.009745991942617944
118,No,5-VWX5KcQ3M,面接に受かるためなら靴をも舐める！絶対に面接官に気に入られる方法とは？【アニメ】【漫画動画】,2020-06-14T09:00:02Z,"立ちました！
死亡フラグです！

今回の動画は
「面接」についてです

モブ男さん
そんな態度とっちゃ
絶対だめですよ！

チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.031777900473849645,0.04765438642989664,0.04139433551198257,0.036468330134357005,1.0,0.0,0.0,0,-0.2931004198376146,0.04251396648631609
119,No,4_8mH_nA_DQ,人の視線を気にしすぎる男の末路【アニメ】【漫画動画】,2020-06-16T09:00:04Z,"立ちました！
死亡フラグです！

今日の動画は
「視線が気になる人」
についてです！

周りの人が
どう思っているか
気になりますよね…

私も気になります！


チャンネル登録、高評価よろしくお願いします！
https://www.youtube.com/channel/UCo_nZN5yB0rmfoPBVjYRMmw?sub_confirm=1
ツイッターもフォローしてくれると嬉しいです！
https://twitter.com/flag__chan
ファンアートなどは# フラグちゃんでツイートしてくださいね！
◆お問い合わせやお仕事の依頼はこちら
flagchan@plott.tokyo


原作：biki
https://twitter.com/biki_relic
企画・製作：株式会社Plott

【使用している音楽素材など】
audiostock https://audiostock.jp/
http://www.music-note.jp/index.html
https://taira-komori.jpn.org/human01.html
https://soundeffect-lab.info/sound/anime/",0.05386451619901209,0.07633183143387225,0.05664488017429194,0.05630198336532309,1.0,0.0,0.0,0,-0.28989409482074024,0.03609828359369893
